wage,hours,IQ,educ,exper,age,married,black,south,urban
1282,45,97,16,4,32,Married,White,North,Urban
556,40,127,16,6,31,Married,Black,South,Urban
1200,40,109,15,7,33,Married,White,North,Urban
855,45,89,12,6,31,Married,White,South,Rural
1053,40,90,12,18,37,Married,White,South,Rural
1000,48,105,12,11,28,Married,White,South,Rural
900,55,100,12,18,34,Single,White,North,Urban
1602,45,111,16,10,31,Married,White,South,Rural
508,50,125,17,9,31,Married,White,South,Urban
1500,60,124,16,6,29,Married,White,South,Rural
1682,50,107,14,15,32,Married,White,South,Urban
750,40,110,13,13,35,Married,White,South,Urban
843,40,102,14,8,29,Married,White,South,Rural
409,40,93,12,17,38,Single,White,South,Rural
1004,40,81,12,17,34,Married,White,South,Rural
650,40,99,12,13,30,Married,White,South,Rural
808,40,93,12,17,37,Married,Black,South,Rural
2137,45,102,13,8,30,Married,White,South,Rural
761,48,95,12,14,38,Married,White,South,Urban
769,40,98,16,8,35,Single,White,South,Urban
345,40,84,12,7,31,Married,Black,South,Urban
495,40,88,12,6,31,Married,White,South,Urban
987,38,109,16,9,31,Married,White,South,Urban
2500,60,82,12,21,38,Married,White,South,Rural
1098,45,105,14,6,32,Single,White,South,Urban
1212,40,95,12,6,38,Married,White,South,Rural
577,40,92,15,8,28,Married,Black,South,Urban
390,59,74,15,10,30,Married,Black,South,Urban
1500,40,123,16,9,32,Married,White,South,Urban
583,80,86,12,9,30,Married,White,South,Urban
460,40,92,11,16,36,Married,White,South,Urban
945,40,87,12,12,38,Married,White,South,Urban
1442,60,117,16,9,31,Married,White,South,Urban
1333,45,112,16,14,38,Married,White,South,Urban
1500,37,119,15,8,33,Single,White,North,Urban
1333,45,103,16,7,34,Married,White,North,Urban
700,40,74,12,16,36,Married,Black,South,Urban
973,36,81,13,11,32,Married,White,South,Urban
2162,40,124,18,10,32,Married,White,South,Urban
797,41,89,12,10,36,Married,White,South,Rural
400,40,88,12,14,32,Married,Black,South,Urban
1015,40,67,12,15,32,Married,Black,North,Urban
1744,43,106,16,8,29,Married,White,South,Urban
630,40,103,15,14,32,Married,White,South,Rural
445,40,91,12,11,32,Married,White,South,Rural
660,42,101,16,12,31,Married,White,South,Urban
779,40,85,12,14,37,Married,Black,South,Urban
377,40,83,12,9,36,Single,White,South,Urban
560,44,70,12,16,35,Married,Black,South,Urban
1122,60,102,17,7,32,Married,White,South,Urban
453,50,94,12,9,30,Married,White,South,Rural
1386,40,97,10,17,37,Married,White,South,Urban
1539,40,115,17,7,31,Married,White,South,Urban
1154,40,117,16,11,35,Married,White,South,Urban
962,50,105,14,15,37,Married,White,South,Urban
722,55,113,16,8,38,Single,White,South,Urban
480,40,83,12,9,37,Married,White,South,Urban
808,50,101,18,8,38,Married,White,South,Rural
1442,40,113,13,14,36,Married,White,South,Urban
1091,50,88,13,13,37,Married,White,North,Urban
350,40,93,12,16,33,Single,Black,South,Urban
500,40,83,12,18,36,Married,Black,South,Urban
1026,45,113,16,9,30,Married,White,South,Urban
577,40,106,17,11,33,Single,Black,South,Urban
1333,60,106,15,5,30,Married,White,South,Urban
915,55,114,12,17,37,Married,White,North,Urban
1105,40,119,16,9,30,Single,White,South,Urban
910,40,82,14,5,30,Married,Black,South,Urban
1000,40,89,12,17,38,Married,White,South,Urban
1160,40,74,12,14,33,Married,Black,South,Urban
1001,34,77,12,12,29,Married,Black,South,Urban
713,40,75,12,5,36,Married,Black,South,Urban
929,40,97,13,12,30,Married,White,South,Urban
400,50,68,12,4,31,Married,Black,South,Urban
1241,40,83,13,9,33,Married,White,South,Urban
1065,40,97,12,21,36,Married,White,South,Urban
403,45,98,12,5,30,Married,White,South,Urban
940,45,102,13,15,30,Married,Black,South,Urban
812,40,81,10,17,34,Married,Black,South,Urban
700,20,85,10,13,35,Married,Black,South,Urban
575,40,86,10,12,33,Married,Black,South,Urban
450,40,79,10,20,36,Married,Black,South,Urban
621,43,84,12,14,31,Married,White,South,Rural
441,38,74,12,12,30,Married,White,South,Rural
625,40,92,16,6,33,Married,Black,South,Rural
726,45,93,12,16,36,Married,White,South,Rural
500,40,69,9,21,38,Married,Black,South,Urban
1000,44,113,17,8,34,Married,White,South,Urban
393,48,92,12,15,38,Married,White,South,Urban
600,40,127,12,8,28,Single,White,South,Rural
962,50,109,12,21,37,Married,White,South,Rural
962,40,97,12,15,34,Married,White,South,Rural
865,40,66,11,10,30,Married,White,North,Urban
1154,50,109,16,10,35,Married,White,South,Urban
1386,42,109,16,10,34,Married,White,South,Rural
732,40,104,12,10,36,Married,White,South,Urban
865,40,85,13,4,34,Married,White,South,Urban
700,40,81,12,13,31,Married,White,South,Rural
975,40,87,9,20,37,Married,White,South,Rural
1300,40,78,13,12,33,Married,White,South,Urban
900,40,54,14,12,31,Married,White,South,Urban
829,40,98,12,15,36,Married,White,North,Urban
1000,40,98,12,17,36,Married,White,South,Urban
827,40,105,16,7,30,Married,White,North,Urban
500,44,87,13,5,31,Married,White,South,Urban
1155,40,117,13,9,28,Married,White,North,Urban
950,55,85,15,8,29,Single,White,North,Urban
700,40,82,13,10,30,Married,White,North,Urban
1710,45,114,18,7,32,Married,White,North,Urban
533,30,65,12,5,32,Single,Black,North,Urban
2004,48,105,18,10,34,Married,White,North,Urban
890,60,92,14,9,32,Married,White,North,Urban
3078,30,107,13,11,29,Married,White,North,Urban
1539,40,111,17,10,37,Married,White,North,Urban
508,40,73,12,1,31,Married,Black,North,Urban
1354,40,119,17,13,35,Single,White,North,Rural
1143,35,97,12,21,38,Married,White,North,Urban
962,40,110,12,16,33,Married,White,North,Urban
1250,44,96,12,19,38,Married,White,North,Urban
990,40,67,12,16,34,Married,Black,North,Urban
905,40,102,12,17,37,Married,White,North,Rural
926,55,64,12,18,38,Married,White,North,Urban
1559,40,103,12,17,34,Married,White,North,Urban
1312,40,118,10,14,32,Married,White,North,Urban
923,40,118,14,8,35,Married,Black,North,Urban
879,40,118,18,1,31,Married,White,North,Urban
800,25,75,13,14,38,Married,White,South,Urban
1049,50,112,14,6,32,Married,White,North,Rural
550,40,95,12,4,30,Single,White,North,Rural
1190,40,119,17,4,34,Married,White,North,Urban
583,48,94,14,10,37,Married,White,North,Rural
1200,40,103,14,5,30,Married,White,North,Urban
797,55,90,16,11,33,Married,White,North,Urban
1371,40,128,18,8,36,Married,White,North,Rural
360,55,110,13,11,38,Single,Black,North,Urban
1270,40,84,12,11,30,Married,White,North,Urban
1832,40,97,12,16,36,Married,White,North,Urban
909,40,102,12,14,33,Married,White,North,Urban
1746,40,131,18,9,33,Married,White,North,Urban
520,40,126,16,8,30,Married,White,North,Urban
808,40,107,16,6,29,Married,White,North,Rural
2137,45,108,16,11,36,Married,White,North,Urban
692,50,92,15,9,38,Married,Black,North,Urban
931,80,108,16,4,36,Married,White,North,Urban
812,45,115,16,11,34,Married,White,North,Urban
866,40,111,14,16,35,Married,White,North,Urban
1442,40,115,12,14,36,Married,White,North,Urban
500,40,101,14,12,32,Married,White,North,Rural
1384,50,114,18,12,37,Married,White,North,Urban
528,55,116,18,5,30,Married,White,North,Urban
881,40,90,12,4,36,Married,White,North,Rural
1026,45,125,12,11,28,Married,White,North,Urban
1212,40,98,12,11,28,Single,White,North,Urban
1620,38,111,15,8,29,Married,White,North,Rural
1843,48,109,16,11,32,Married,White,North,Urban
1602,60,124,16,12,37,Married,White,North,Urban
1000,40,121,13,6,33,Married,White,North,Urban
737,48,103,12,7,30,Married,White,North,Urban
1699,40,96,12,10,29,Single,White,South,Urban
1699,40,100,12,11,33,Married,White,North,Urban
1025,48,104,14,6,32,Married,White,North,Urban
1107,40,112,12,12,38,Married,White,North,Urban
625,40,73,11,1,31,Married,White,North,Urban
720,50,101,13,1,29,Married,White,North,Urban
855,40,99,12,19,36,Married,White,North,Urban
1250,40,95,12,12,32,Married,White,North,Urban
1130,40,109,18,4,38,Married,White,North,Rural
900,40,110,12,6,28,Single,White,North,Urban
1924,50,98,17,6,38,Married,White,North,Urban
962,40,112,15,8,37,Married,White,North,Urban
1874,48,64,11,22,38,Married,Black,North,Urban
1573,55,90,12,5,30,Married,White,North,Urban
940,45,102,14,11,36,Married,White,North,Urban
900,40,119,16,8,30,Married,White,North,Rural
882,44,96,12,15,31,Married,White,North,Rural
1710,45,118,18,12,38,Married,White,North,Urban
1260,45,79,12,19,37,Married,White,North,Rural
751,40,96,12,9,38,Married,White,North,Rural
1097,50,80,11,12,28,Married,White,North,Rural
1001,48,137,13,11,33,Married,White,North,Rural
1154,40,116,15,11,34,Single,White,North,Rural
1000,43,69,12,15,35,Married,White,North,Urban
1250,40,78,12,16,33,Married,White,North,Urban
857,65,99,12,18,38,Married,White,South,Urban
1211,27,92,12,13,31,Married,White,North,Urban
937,32,113,16,12,29,Married,White,North,Urban
904,50,98,13,7,33,Married,White,North,Urban
872,45,115,15,7,29,Married,White,North,Urban
1200,40,96,9,18,34,Married,White,North,Urban
1261,40,117,17,1,35,Married,White,North,Urban
950,40,96,12,14,35,Married,White,North,Urban
115,50,108,12,9,29,Married,White,North,Urban
673,40,92,17,6,31,Married,White,North,Urban
1084,45,95,15,17,37,Married,White,North,Urban
1058,40,94,14,13,34,Married,White,North,Urban
800,40,115,12,20,38,Married,White,North,Rural
369,40,117,18,11,31,Single,White,North,Rural
1924,40,105,16,14,36,Married,White,North,Rural
855,40,109,12,17,36,Married,White,North,Rural
864,40,87,12,15,31,Married,White,North,Rural
1092,44,110,16,15,36,Married,White,North,Urban
1025,40,110,16,9,30,Married,White,North,Rural
850,35,109,12,11,31,Married,White,North,Rural
673,40,85,12,17,35,Married,White,North,Rural
800,40,105,14,12,37,Married,White,North,Rural
1049,44,122,16,7,33,Married,White,North,Rural
884,40,108,17,9,35,Married,White,North,Urban
800,40,122,16,10,31,Single,White,South,Urban
1200,40,79,17,9,32,Married,White,North,Urban
664,40,105,12,8,29,Married,White,North,Urban
1111,45,90,12,18,37,Married,White,North,Urban
850,43,111,16,8,34,Married,White,North,Urban
1000,40,110,12,6,37,Married,White,North,Urban
875,40,92,12,8,29,Single,White,North,Urban
1202,40,131,16,10,33,Married,White,North,Rural
666,40,104,12,10,29,Married,White,North,Rural
923,40,110,16,15,37,Married,White,North,Rural
788,40,99,12,10,28,Married,White,South,Urban
950,40,86,10,23,38,Married,White,South,Urban
1442,40,105,12,9,37,Married,White,South,Urban
866,40,85,12,11,30,Married,Black,South,Rural
625,40,72,9,17,34,Married,White,South,Rural
680,40,86,12,13,32,Single,White,South,Rural
693,40,68,12,11,35,Married,White,South,Rural
875,36,95,12,16,38,Single,Black,South,Rural
2308,40,116,17,8,38,Married,White,North,Rural
1196,45,96,14,10,32,Married,White,South,Rural
700,38,85,12,13,32,Married,Black,South,Urban
721,40,100,12,8,29,Married,White,South,Urban
1500,40,101,13,13,32,Married,White,South,Urban
1050,50,97,15,4,31,Married,Black,South,Urban
801,48,100,14,6,29,Married,Black,South,Urban
640,23,96,12,7,31,Single,Black,South,Urban
1198,32,117,16,7,30,Married,White,South,Urban
390,55,93,12,4,32,Married,White,South,Urban
889,36,116,12,12,28,Married,White,South,Urban
1076,38,106,12,19,36,Married,White,South,Urban
1127,40,98,12,17,36,Married,White,South,Urban
750,50,103,15,1,37,Married,White,South,Rural
855,40,118,14,6,33,Married,White,South,Rural
525,40,100,13,5,31,Married,White,South,Rural
1104,54,96,12,11,29,Married,White,South,Rural
553,40,67,12,11,30,Married,Black,South,Rural
800,43,96,12,10,29,Married,White,South,Rural
1384,50,104,13,8,31,Married,White,South,Rural
425,30,106,17,8,36,Single,White,South,Rural
510,54,62,11,13,33,Single,Black,South,Urban
370,32,73,12,13,31,Married,Black,South,Rural
596,40,62,12,16,33,Married,Black,South,Rural
402,40,76,12,9,28,Married,Black,North,Urban
418,40,76,12,12,31,Married,Black,South,Rural
1133,40,106,16,13,36,Married,White,South,Rural
681,40,94,12,18,35,Single,White,South,Urban
950,40,81,11,16,35,Married,White,South,Rural
600,40,87,10,20,36,Married,White,South,Rural
661,40,96,13,8,29,Single,White,South,Rural
925,40,75,12,12,30,Married,White,South,Rural
550,40,95,12,14,31,Married,White,South,Rural
606,40,86,11,13,30,Married,White,South,Rural
425,40,86,10,7,30,Married,White,South,Rural
340,50,104,14,4,31,Married,White,South,Urban
692,50,95,12,16,34,Married,White,South,Urban
575,40,116,12,11,29,Married,White,South,Rural
571,40,66,9,15,33,Married,White,South,Rural
817,40,101,16,11,32,Married,White,South,Urban
987,40,96,12,11,29,Married,White,South,Rural
616,55,104,12,16,35,Married,White,South,Urban
1026,60,105,16,12,35,Married,White,North,Urban
808,40,106,12,4,29,Married,White,North,Urban
808,50,101,17,8,30,Married,White,South,Urban
788,40,96,12,13,36,Married,White,South,Urban
850,40,105,12,6,33,Married,White,North,Urban
900,38,106,12,10,38,Married,White,South,Urban
1418,45,102,12,19,36,Married,White,South,Urban
260,40,75,12,21,37,Married,Black,South,Rural
662,45,99,14,7,28,Married,Black,South,Rural
562,55,90,13,4,38,Married,White,South,Rural
562,80,104,12,11,28,Married,White,South,Rural
357,70,115,13,5,30,Married,White,South,Urban
1009,40,118,16,11,32,Married,White,South,Rural
1442,40,108,12,17,36,Married,White,South,Urban
651,40,76,11,11,29,Married,Black,North,Urban
750,40,50,12,14,32,Married,Black,South,Rural
754,40,55,12,13,33,Married,Black,South,Rural
700,40,73,12,17,38,Married,Black,South,Rural
503,40,84,11,11,30,Single,Black,North,Urban
937,40,104,12,14,32,Married,White,South,Rural
624,40,92,10,18,36,Married,White,South,Rural
750,40,83,12,4,32,Married,Black,South,Rural
900,40,98,14,1,30,Married,Black,South,Rural
540,40,70,10,12,29,Married,Black,South,Rural
642,35,87,13,9,30,Married,White,South,Rural
400,50,96,15,6,28,Single,White,South,Rural
900,40,80,10,15,38,Married,White,South,Rural
513,40,104,16,8,33,Married,White,South,Rural
894,40,104,18,7,35,Married,White,South,Rural
1282,60,96,18,7,32,Married,White,South,Urban
485,40,89,12,10,30,Single,White,South,Rural
325,55,113,12,11,29,Married,White,South,Rural
769,45,105,12,16,33,Married,White,South,Rural
618,40,84,14,6,31,Single,White,South,Urban
1040,48,108,12,16,35,Married,White,South,Urban
751,40,104,12,15,34,Married,White,South,Urban
380,50,106,12,15,30,Married,White,South,Rural
300,24,83,12,16,37,Married,Black,South,Urban
753,46,70,10,21,38,Married,White,South,Urban
1065,65,104,16,10,34,Married,White,South,Urban
1070,40,91,12,13,30,Married,White,North,Urban
1573,55,112,18,7,34,Married,White,South,Urban
650,40,97,10,14,30,Married,White,South,Rural
700,45,99,12,15,32,Married,White,South,Rural
494,40,74,12,16,34,Married,Black,South,Rural
890,48,100,12,4,31,Married,White,South,Rural
520,40,86,10,15,31,Married,White,South,Rural
891,40,90,12,16,32,Married,White,South,Rural
570,50,101,12,11,30,Married,White,North,Urban
1444,40,109,15,11,29,Married,White,South,Urban
481,48,98,12,14,31,Single,Black,North,Urban
500,44,107,12,21,38,Married,White,South,Rural
1473,40,110,16,15,36,Married,White,South,Rural
803,40,120,13,4,28,Married,White,South,Urban
962,50,97,16,7,30,Married,White,South,Urban
1000,44,103,12,9,29,Married,White,South,Urban
600,40,114,16,5,30,Married,White,South,Urban
450,40,95,11,12,30,Married,White,South,Rural
629,60,93,12,6,30,Married,Black,South,Rural
492,60,67,12,15,34,Married,Black,South,Rural
1562,40,97,17,7,32,Married,White,South,Urban
357,70,97,14,6,28,Married,White,South,Rural
960,40,83,13,14,32,Married,White,South,Urban
566,45,104,16,5,32,Married,White,South,Rural
481,40,82,12,9,32,Married,White,South,Rural
1442,40,113,16,8,35,Married,White,South,Urban
645,45,93,12,11,35,Married,White,South,Rural
788,40,100,11,15,32,Married,Black,South,Rural
644,42,101,12,11,33,Married,White,South,Rural
477,45,100,12,9,31,Married,White,South,Rural
664,60,82,16,10,34,Married,Black,South,Urban
520,40,79,16,6,30,Married,Black,South,Rural
1202,40,102,13,10,31,Married,White,South,Urban
538,45,77,12,12,28,Married,Black,South,Rural
873,44,109,12,12,28,Married,White,South,Rural
1000,40,107,12,17,35,Married,White,South,Rural
